Gene.24568	Gene.24568
Gene.24571	Gene.24571
Gene.24573	Gene.24573
Gene.21460	Gene.21460
Gene.24574	Gene.24574
Gene.24578	Gene.24578
Gene.24580	Gene.24580
Gene.21462	Gene.21462
Gene.24581	Gene.24581
Gene.24582	Gene.24582
Gene.24585	Gene.24585
Gene.24586	Gene.24586
Gene.24587	Gene.24587
Gene.24589	Gene.24589
Gene.24592	Gene.24592
Gene.20154	Gene.20154
Gene.20155	Gene.20155
Gene.24604	Gene.24604
Gene.21465	Gene.21465
Gene.21466	Gene.21466
Gene.21467	Gene.21467
Gene.24612	Gene.24612
Gene.24617	Gene.24617
Gene.24618	Gene.24618
Gene.24620	Gene.24620
Gene.24621	Gene.24621
Gene.24629	Gene.24629
Gene.24632	Gene.24632
Gene.27746	Gene.27746
Gene.24639	Gene.24639
Gene.24640	Gene.24640
Gene.24648	Gene.24648
Gene.24649	Gene.24649
Gene.21476	Gene.21476
Gene.24659	Gene.24659
Gene.24660	Gene.24660
Gene.24663	Gene.24663
Gene.24665	Gene.24665
Gene.24668	Gene.24668
Gene.24669	Gene.24669
Gene.21479	Gene.21479
Gene.21481	Gene.21481
Gene.24673	Gene.24673
Gene.24677	Gene.24677
Gene.24680	Gene.24680
Gene.24683	Gene.24683
Gene.24686	Gene.24686
Gene.24688	Gene.24688
Gene.24691	Gene.24691
Gene.20158	Gene.20158
Gene.24699	Gene.24699
Gene.24700	Gene.24700
Gene.24703	Gene.24703
Gene.24707	Gene.24707
Gene.21482	Gene.21482
Gene.24719	Gene.24719
Gene.21485	Gene.21485
Gene.21486	Gene.21486
Gene.24725	Gene.24725
Gene.21489	Gene.21489
Gene.21490	Gene.21490
Gene.24728	Gene.24728
Gene.24730	Gene.24730
Gene.24733	Gene.24733
Gene.24736	Gene.24736
Gene.21495	Gene.21495
Gene.21497	Gene.21497
Gene.24763	Gene.24763
Gene.24764	Gene.24764
Gene.24765	Gene.24765
Gene.24769	Gene.24769
Gene.24780	Gene.24780
Gene.21500	Gene.21500
Gene.21501	Gene.21501
Gene.21505	Gene.21505
Gene.24788	Gene.24788
Gene.24790	Gene.24790
Gene.24793	Gene.24793
Gene.24794	Gene.24794
Gene.24795	Gene.24795
Gene.24798	Gene.24798
Gene.24799	Gene.24799
Gene.24804	Gene.24804
Gene.24805	Gene.24805
Gene.21507	Gene.21507
Gene.24808	Gene.24808
Gene.24809	Gene.24809
Gene.24815	Gene.24815
Gene.24824	Gene.24824
Gene.24833	Gene.24833
Gene.24837	Gene.24837
Gene.24842	Gene.24842
Gene.24846	Gene.24846
Gene.21518	Gene.21518
Gene.21519	Gene.21519
Gene.21520	Gene.21520
Gene.24867	Gene.24867
Gene.21524	Gene.21524
Gene.21525	Gene.21525
Gene.21526	Gene.21526
Gene.21527	Gene.21527
Gene.21528	Gene.21528
Gene.24874	Gene.24874
Gene.24881	Gene.24881
Gene.24885	Gene.24885
Gene.24886	Gene.24886
Gene.24887	Gene.24887
Gene.24892	Gene.24892
Gene.24895	Gene.24895
Gene.21535	Gene.21535
Gene.24900	Gene.24900
Gene.24902	Gene.24902
Gene.24903	Gene.24903
Gene.24909	Gene.24909
Gene.24911	Gene.24911
Gene.21539	Gene.21539
Gene.24917	Gene.24917
Gene.24922	Gene.24922
Gene.24931	Gene.24931
Gene.21541	Gene.21541
Gene.21542	Gene.21542
Gene.21544	Gene.21544
Gene.21546	Gene.21546
Gene.24941	Gene.24941
Gene.24946	Gene.24946
Gene.24948	Gene.24948
Gene.24952	Gene.24952
Gene.21550	Gene.21550
Gene.24954	Gene.24954
Gene.24966	Gene.24966
Gene.24972	Gene.24972
Gene.24975	Gene.24975
Gene.24978	Gene.24978
Gene.24979	Gene.24979
Gene.21551	Gene.21551
Gene.21555	Gene.21555
Gene.24980	Gene.24980
Gene.24988	Gene.24988
Gene.24991	Gene.24991
Gene.24995	Gene.24995
Gene.24996	Gene.24996
Gene.25000	Gene.25000
Gene.25002	Gene.25002
Gene.21557	Gene.21557
Gene.21558	Gene.21558
Gene.25010	Gene.25010
Gene.21566	Gene.21566
Gene.21567	Gene.21567
Gene.25011	Gene.25011
Gene.25013	Gene.25013
Gene.25030	Gene.25030
Gene.25034	Gene.25034
Gene.25037	Gene.25037
Gene.25039	Gene.25039
Gene.25043	Gene.25043
Gene.25046	Gene.25046
Gene.25047	Gene.25047
Gene.25049	Gene.25049
Gene.25057	Gene.25057
Gene.25059	Gene.25059
Gene.25062	Gene.25062
Gene.25063	Gene.25063
Gene.25066	Gene.25066
Gene.25067	Gene.25067
Gene.25069	Gene.25069
Gene.25071	Gene.25071
Gene.26704	Gene.26704
Gene.25085	Gene.25085
Gene.25086	Gene.25086
Gene.25099	Gene.25099
Gene.25100	Gene.25100
Gene.25103	Gene.25103
Gene.25106	Gene.25106
Gene.25107	Gene.25107
Gene.21574	Gene.21574
Gene.25109	Gene.25109
Gene.25118	Gene.25118
Gene.21580	Gene.21580
Gene.21583	Gene.21583
Gene.21584	Gene.21584
Gene.25123	Gene.25123
Gene.25124	Gene.25124
Gene.21586	Gene.21586
Gene.25129	Gene.25129
Gene.25132	Gene.25132
Gene.25134	Gene.25134
Gene.25140	Gene.25140
Gene.25141	Gene.25141
Gene.25142	Gene.25142
Gene.25143	Gene.25143
Gene.25145	Gene.25145
Gene.25149	Gene.25149
Gene.25152	Gene.25152
Gene.25155	Gene.25155
Gene.25156	Gene.25156
Gene.25157	Gene.25157
Gene.25158	Gene.25158
Gene.25159	Gene.25159
Gene.25161	Gene.25161
Gene.25163	Gene.25163
Gene.25165	Gene.25165
Gene.25166	Gene.25166
Gene.25171	Gene.25171
Gene.25177	Gene.25177
Gene.25178	Gene.25178
Gene.25180	Gene.25180
Gene.25182	Gene.25182
Gene.25187	Gene.25187
Gene.25190	Gene.25190
Gene.25191	Gene.25191
Gene.25195	Gene.25195
Gene.25196	Gene.25196
Gene.21589	Gene.21589
Gene.25201	Gene.25201
Gene.25204	Gene.25204
Gene.25206	Gene.25206
Gene.25208	Gene.25208
Gene.21598	Gene.21598
Gene.21599	Gene.21599
Gene.21601	Gene.21601
Gene.25220	Gene.25220
Gene.25221	Gene.25221
Gene.25226	Gene.25226
Gene.25227	Gene.25227
Gene.25229	Gene.25229
Gene.25230	Gene.25230
Gene.25231	Gene.25231
Gene.25232	Gene.25232
Gene.23593	Gene.23593
Gene.23594	Gene.23594
Gene.25249	Gene.25249
Gene.25250	Gene.25250
Gene.25252	Gene.25252
Gene.25253	Gene.25253
Gene.25256	Gene.25256
Gene.25258	Gene.25258
Gene.25262	Gene.25262
Gene.20161	Gene.20161
Gene.25270	Gene.25270
Gene.25272	Gene.25272
Gene.25275	Gene.25275
Gene.21608	Gene.21608
Gene.25279	Gene.25279
Gene.25282	Gene.25282
Gene.28484	Gene.28484
Gene.25283	Gene.25283
Gene.25285	Gene.25285
Gene.25289	Gene.25289
Gene.25290	Gene.25290
Gene.25292	Gene.25292
Gene.25296	Gene.25296
Gene.25297	Gene.25297
Gene.21618	Gene.21618
Gene.21619	Gene.21619
Gene.25299	Gene.25299
Gene.25302	Gene.25302
Gene.25303	Gene.25303
Gene.25305	Gene.25305
Gene.25307	Gene.25307
Gene.25312	Gene.25312
Gene.25313	Gene.25313
Gene.25314	Gene.25314
Gene.25315	Gene.25315
Gene.25316	Gene.25316
Gene.25318	Gene.25318
Gene.25319	Gene.25319
Gene.25332	Gene.25332
Gene.23633	Gene.23633
Gene.25334	Gene.25334
Gene.23635	Gene.23635
Gene.21622	Gene.21622
Gene.25345	Gene.25345
Gene.25349	Gene.25349
Gene.25351	Gene.25351
Gene.25352	Gene.25352
Gene.25353	Gene.25353
Gene.25354	Gene.25354
Gene.25357	Gene.25357
Gene.25362	Gene.25362
Gene.23650	Gene.23650
Gene.25365	Gene.25365
Gene.25366	Gene.25366
Gene.25368	Gene.25368
Gene.28534	Gene.28534
Gene.21625	Gene.21625
Gene.25384	Gene.25384
Gene.25395	Gene.25395
Gene.25398	Gene.25398
Gene.25401	Gene.25401
Gene.25403	Gene.25403
Gene.25404	Gene.25404
Gene.25408	Gene.25408
Gene.25409	Gene.25409
Gene.25412	Gene.25412
Gene.25414	Gene.25414
Gene.25419	Gene.25419
Gene.25423	Gene.25423
Gene.25424	Gene.25424
Gene.25428	Gene.25428
Gene.25433	Gene.25433
Gene.25435	Gene.25435
Gene.25438	Gene.25438
Gene.21639	Gene.21639
Gene.25439	Gene.25439
Gene.25442	Gene.25442
Gene.21642	Gene.21642
Gene.25448	Gene.25448
Gene.21644	Gene.21644
Gene.25453	Gene.25453
Gene.25459	Gene.25459
Gene.25462	Gene.25462
Gene.25464	Gene.25464
Gene.25470	Gene.25470
Gene.25473	Gene.25473
Gene.25475	Gene.25475
Gene.25481	Gene.25481
Gene.25483	Gene.25483
Gene.27776	Gene.27776
Gene.21651	Gene.21651
Gene.21652	Gene.21652
Gene.21653	Gene.21653
Gene.25495	Gene.25495
Gene.25500	Gene.25500
Gene.21655	Gene.21655
Gene.25504	Gene.25504
Gene.25510	Gene.25510
Gene.25512	Gene.25512
Gene.25514	Gene.25514
Gene.21658	Gene.21658
Gene.21659	Gene.21659
Gene.25516	Gene.25516
Gene.25517	Gene.25517
Gene.25520	Gene.25520
Gene.25523	Gene.25523
Gene.25526	Gene.25526
Gene.25545	Gene.25545
Gene.21665	Gene.21665
Gene.25547	Gene.25547
Gene.25549	Gene.25549
Gene.25550	Gene.25550
Gene.25557	Gene.25557
Gene.25558	Gene.25558
Gene.25560	Gene.25560
Gene.25561	Gene.25561
Gene.25563	Gene.25563
Gene.21672	Gene.21672
Gene.21673	Gene.21673
Gene.21676	Gene.21676
Gene.21677	Gene.21677
Gene.21680	Gene.21680
Gene.25568	Gene.25568
Gene.25574	Gene.25574
Gene.25577	Gene.25577
Gene.25578	Gene.25578
Gene.25579	Gene.25579
Gene.25580	Gene.25580
Gene.25583	Gene.25583
Gene.25584	Gene.25584
Gene.25587	Gene.25587
Gene.21681	Gene.21681
Gene.21682	Gene.21682
Gene.21688	Gene.21688
Gene.21691	Gene.21691
Gene.21692	Gene.21692
Gene.21697	Gene.21697
Gene.21703	Gene.21703
Gene.21704	Gene.21704
Gene.21707	Gene.21707
Gene.21709	Gene.21709
Gene.25603	Gene.25603
Gene.20168	Gene.20168
Gene.21722	Gene.21722
Gene.21725	Gene.21725
Gene.21726	Gene.21726
Gene.20173	Gene.20173
Gene.20174	Gene.20174
Gene.21735	Gene.21735
Gene.21736	Gene.21736
Gene.21737	Gene.21737
Gene.21744	Gene.21744
Gene.25619	Gene.25619
Gene.25620	Gene.25620
Gene.25627	Gene.25627
Gene.25628	Gene.25628
Gene.25631	Gene.25631
Gene.25632	Gene.25632
Gene.25633	Gene.25633
Gene.25640	Gene.25640
Gene.25643	Gene.25643
Gene.25646	Gene.25646
Gene.25647	Gene.25647
Gene.25652	Gene.25652
Gene.25660	Gene.25660
Gene.25662	Gene.25662
Gene.25663	Gene.25663
Gene.25664	Gene.25664
Gene.25666	Gene.25666
Gene.21751	Gene.21751
Gene.21753	Gene.21753
Gene.21754	Gene.21754
Gene.21755	Gene.21755
Gene.25668	Gene.25668
Gene.25673	Gene.25673
Gene.25676	Gene.25676
Gene.25680	Gene.25680
Gene.21759	Gene.21759
Gene.21760	Gene.21760
Gene.25681	Gene.25681
Gene.25684	Gene.25684
Gene.25685	Gene.25685
Gene.25688	Gene.25688
Gene.25689	Gene.25689
Gene.21761	Gene.21761
Gene.25693	Gene.25693
Gene.21762	Gene.21762
Gene.25701	Gene.25701
Gene.25703	Gene.25703
Gene.25706	Gene.25706
Gene.25709	Gene.25709
Gene.25711	Gene.25711
Gene.25713	Gene.25713
Gene.25717	Gene.25717
Gene.25719	Gene.25719
Gene.25722	Gene.25722
Gene.25727	Gene.25727
Gene.25735	Gene.25735
Gene.25739	Gene.25739
Gene.25740	Gene.25740
Gene.25750	Gene.25750
Gene.25751	Gene.25751
Gene.25753	Gene.25753
Gene.25754	Gene.25754
Gene.25762	Gene.25762
Gene.25764	Gene.25764
Gene.25767	Gene.25767
Gene.25770	Gene.25770
Gene.25771	Gene.25771
Gene.25780	Gene.25780
Gene.25786	Gene.25786
Gene.25803	Gene.25803
Gene.25804	Gene.25804
Gene.25813	Gene.25813
Gene.25814	Gene.25814
Gene.25815	Gene.25815
Gene.25828	Gene.25828
Gene.25832	Gene.25832
Gene.25839	Gene.25839
Gene.25841	Gene.25841
Gene.25848	Gene.25848
Gene.25849	Gene.25849
Gene.25852	Gene.25852
Gene.25853	Gene.25853
Gene.25856	Gene.25856
Gene.25859	Gene.25859
Gene.21766	Gene.21766
Gene.25865	Gene.25865
Gene.25869	Gene.25869
Gene.25871	Gene.25871
Gene.25879	Gene.25879
Gene.25884	Gene.25884
Gene.25890	Gene.25890
Gene.25892	Gene.25892
Gene.25893	Gene.25893
Gene.25896	Gene.25896
Gene.25897	Gene.25897
Gene.25903	Gene.25903
Gene.25905	Gene.25905
Gene.25911	Gene.25911
Gene.25912	Gene.25912
Gene.25913	Gene.25913
Gene.25914	Gene.25914
Gene.25915	Gene.25915
Gene.25916	Gene.25916
Gene.25920	Gene.25920
Gene.25921	Gene.25921
Gene.25928	Gene.25928
Gene.25929	Gene.25929
Gene.25930	Gene.25930
Gene.25934	Gene.25934
Gene.25936	Gene.25936
Gene.25939	Gene.25939
Gene.25940	Gene.25940
Gene.25941	Gene.25941
Gene.25942	Gene.25942
Gene.25943	Gene.25943
Gene.25947	Gene.25947
Gene.25950	Gene.25950
Gene.25951	Gene.25951
Gene.25953	Gene.25953
Gene.25954	Gene.25954
Gene.25957	Gene.25957
Gene.25958	Gene.25958
Gene.25964	Gene.25964
Gene.25966	Gene.25966
Gene.25982	Gene.25982
Gene.25991	Gene.25991
Gene.25992	Gene.25992
Gene.25996	Gene.25996
Gene.25997	Gene.25997
Gene.26000	Gene.26000
Gene.26006	Gene.26006
Gene.26013	Gene.26013
Gene.26017	Gene.26017
Gene.26019	Gene.26019
Gene.26021	Gene.26021
Gene.26026	Gene.26026
Gene.26032	Gene.26032
Gene.21770	Gene.21770
Gene.26037	Gene.26037
Gene.26039	Gene.26039
Gene.26040	Gene.26040
Gene.26045	Gene.26045
Gene.21776	Gene.21776
Gene.26048	Gene.26048
Gene.26051	Gene.26051
Gene.26052	Gene.26052
Gene.26061	Gene.26061
Gene.26062	Gene.26062
Gene.26065	Gene.26065
Gene.26069	Gene.26069
Gene.21782	Gene.21782
Gene.21784	Gene.21784
Gene.26086	Gene.26086
Gene.21785	Gene.21785
Gene.26090	Gene.26090
Gene.26092	Gene.26092
Gene.21789	Gene.21789
Gene.26099	Gene.26099
Gene.21800	Gene.21800
Gene.21803	Gene.21803
Gene.21807	Gene.21807
Gene.21808	Gene.21808
Gene.20180	Gene.20180
Gene.21810	Gene.21810
Gene.26106	Gene.26106
Gene.26112	Gene.26112
Gene.26114	Gene.26114
Gene.26117	Gene.26117
Gene.26119	Gene.26119
Gene.21814	Gene.21814
Gene.26120	Gene.26120
Gene.26122	Gene.26122
Gene.26123	Gene.26123
Gene.26124	Gene.26124
Gene.26125	Gene.26125
Gene.26128	Gene.26128
Gene.26130	Gene.26130
Gene.26131	Gene.26131
Gene.26132	Gene.26132
Gene.21817	Gene.21817
Gene.26137	Gene.26137
Gene.26142	Gene.26142
Gene.21818	Gene.21818
Gene.21819	Gene.21819
Gene.21821	Gene.21821
Gene.21822	Gene.21822
Gene.26146	Gene.26146
Gene.26147	Gene.26147
Gene.26150	Gene.26150
Gene.26151	Gene.26151
Gene.26152	Gene.26152
Gene.26154	Gene.26154
Gene.21831	Gene.21831
Gene.21835	Gene.21835
Gene.26155	Gene.26155
Gene.21837	Gene.21837
Gene.26157	Gene.26157
Gene.26163	Gene.26163
Gene.26171	Gene.26171
Gene.26172	Gene.26172
Gene.26173	Gene.26173
Gene.26174	Gene.26174
Gene.26175	Gene.26175
Gene.21839	Gene.21839
Gene.26196	Gene.26196
Gene.26202	Gene.26202
Gene.26206	Gene.26206
Gene.21844	Gene.21844
Gene.26210	Gene.26210
Gene.26214	Gene.26214
Gene.26215	Gene.26215
Gene.26220	Gene.26220
Gene.26221	Gene.26221
Gene.26222	Gene.26222
Gene.26225	Gene.26225
Gene.21848	Gene.21848
Gene.26228	Gene.26228
Gene.26230	Gene.26230
Gene.26231	Gene.26231
Gene.26235	Gene.26235
Gene.26239	Gene.26239
Gene.26240	Gene.26240
Gene.26241	Gene.26241
Gene.21850	Gene.21850
Gene.21851	Gene.21851
Gene.21854	Gene.21854
Gene.21855	Gene.21855
Gene.26246	Gene.26246
Gene.26247	Gene.26247
Gene.26248	Gene.26248
Gene.26249	Gene.26249
Gene.26250	Gene.26250
Gene.26252	Gene.26252
Gene.26254	Gene.26254
Gene.21861	Gene.21861
Gene.26259	Gene.26259
Gene.26266	Gene.26266
Gene.26267	Gene.26267
Gene.26270	Gene.26270
Gene.26271	Gene.26271
Gene.26272	Gene.26272
Gene.26277	Gene.26277
Gene.26278	Gene.26278
Gene.21868	Gene.21868
Gene.26279	Gene.26279
Gene.26281	Gene.26281
Gene.26284	Gene.26284
Gene.26285	Gene.26285
Gene.26287	Gene.26287
Gene.26288	Gene.26288
Gene.21874	Gene.21874
Gene.26291	Gene.26291
Gene.26296	Gene.26296
Gene.26299	Gene.26299
Gene.26312	Gene.26312
Gene.26313	Gene.26313
Gene.21880	Gene.21880
Gene.26314	Gene.26314
Gene.26317	Gene.26317
Gene.26323	Gene.26323
Gene.26329	Gene.26329
Gene.21881	Gene.21881
Gene.26330	Gene.26330
Gene.26331	Gene.26331
Gene.26333	Gene.26333
Gene.26336	Gene.26336
Gene.26337	Gene.26337
Gene.26338	Gene.26338
Gene.24697	Gene.24697
Gene.24698	Gene.24698
Gene.26341	Gene.26341
Gene.26343	Gene.26343
Gene.21883	Gene.21883
Gene.21886	Gene.21886
Gene.26358	Gene.26358
Gene.26361	Gene.26361
Gene.26362	Gene.26362
Gene.26363	Gene.26363
Gene.26364	Gene.26364
Gene.26365	Gene.26365
Gene.26368	Gene.26368
Gene.26369	Gene.26369
Gene.26372	Gene.26372
Gene.26373	Gene.26373
Gene.26379	Gene.26379
Gene.26380	Gene.26380
Gene.26382	Gene.26382
Gene.26383	Gene.26383
Gene.21892	Gene.21892
Gene.26386	Gene.26386
Gene.26387	Gene.26387
Gene.21899	Gene.21899
Gene.26398	Gene.26398
Gene.21914	Gene.21914
Gene.26402	Gene.26402
Gene.26406	Gene.26406
Gene.21916	Gene.21916
Gene.26416	Gene.26416
Gene.26417	Gene.26417
Gene.21924	Gene.21924
Gene.26431	Gene.26431
Gene.26433	Gene.26433
Gene.26435	Gene.26435
Gene.26440	Gene.26440
Gene.26441	Gene.26441
Gene.26445	Gene.26445
Gene.26449	Gene.26449
Gene.26452	Gene.26452
Gene.26453	Gene.26453
Gene.21927	Gene.21927
Gene.21933	Gene.21933
Gene.21934	Gene.21934
Gene.26459	Gene.26459
Gene.26463	Gene.26463
Gene.26464	Gene.26464
Gene.26466	Gene.26466
Gene.26471	Gene.26471
Gene.26472	Gene.26472
Gene.21936	Gene.21936
Gene.26473	Gene.26473
Gene.26477	Gene.26477
Gene.26479	Gene.26479
Gene.26482	Gene.26482
Gene.26483	Gene.26483
Gene.26484	Gene.26484
Gene.26485	Gene.26485
Gene.21938	Gene.21938
Gene.21939	Gene.21939
Gene.26490	Gene.26490
Gene.26491	Gene.26491
Gene.26496	Gene.26496
Gene.26498	Gene.26498
Gene.26501	Gene.26501
Gene.21942	Gene.21942
Gene.21946	Gene.21946
Gene.21947	Gene.21947
Gene.26502	Gene.26502
Gene.21950	Gene.21950
Gene.26504	Gene.26504
Gene.26505	Gene.26505
Gene.21961	Gene.21961
Gene.26506	Gene.26506
Gene.21962	Gene.21962
Gene.21963	Gene.21963
Gene.21964	Gene.21964
Gene.21965	Gene.21965
Gene.26512	Gene.26512
Gene.26516	Gene.26516
Gene.26521	Gene.26521
Gene.26522	Gene.26522
Gene.21967	Gene.21967
Gene.26524	Gene.26524
Gene.26528	Gene.26528
Gene.26529	Gene.26529
Gene.21970	Gene.21970
Gene.21971	Gene.21971
Gene.21972	Gene.21972
Gene.20186	Gene.20186
Gene.26530	Gene.26530
Gene.26531	Gene.26531
Gene.26542	Gene.26542
Gene.26549	Gene.26549
Gene.21975	Gene.21975
Gene.26556	Gene.26556
Gene.26576	Gene.26576
Gene.26578	Gene.26578
Gene.26580	Gene.26580
Gene.26584	Gene.26584
Gene.26585	Gene.26585
Gene.26586	Gene.26586
Gene.26595	Gene.26595
Gene.26600	Gene.26600
Gene.26601	Gene.26601
Gene.26602	Gene.26602
Gene.26603	Gene.26603
Gene.21980	Gene.21980
Gene.26606	Gene.26606
Gene.26611	Gene.26611
Gene.26612	Gene.26612
Gene.26613	Gene.26613
Gene.21984	Gene.21984
Gene.26619	Gene.26619
Gene.26627	Gene.26627
Gene.26634	Gene.26634
Gene.26635	Gene.26635
Gene.21986	Gene.21986
Gene.21987	Gene.21987
Gene.26657	Gene.26657
Gene.20189	Gene.20189
Gene.26659	Gene.26659
Gene.21993	Gene.21993
Gene.21995	Gene.21995
Gene.26660	Gene.26660
Gene.26661	Gene.26661
Gene.20190	Gene.20190
Gene.26668	Gene.26668
Gene.26670	Gene.26670
Gene.26675	Gene.26675
Gene.26676	Gene.26676
Gene.26677	Gene.26677
Gene.26678	Gene.26678
Gene.26679	Gene.26679
Gene.26680	Gene.26680
Gene.26681	Gene.26681
Gene.22003	Gene.22003
Gene.26684	Gene.26684
Gene.26690	Gene.26690
Gene.20197	Gene.20197
Gene.26701	Gene.26701
Gene.22005	Gene.22005
Gene.22008	Gene.22008
Gene.22010	Gene.22010
Gene.22011	Gene.22011
Gene.26706	Gene.26706
Gene.26707	Gene.26707
Gene.26709	Gene.26709
Gene.22017	Gene.22017
Gene.26716	Gene.26716
Gene.26721	Gene.26721
Gene.22018	Gene.22018
Gene.22019	Gene.22019
Gene.26723	Gene.26723
Gene.26725	Gene.26725
Gene.26728	Gene.26728
Gene.26730	Gene.26730
Gene.26733	Gene.26733
Gene.26737	Gene.26737
Gene.22023	Gene.22023
Gene.22026	Gene.22026
Gene.22027	Gene.22027
Gene.26745	Gene.26745
Gene.26746	Gene.26746
Gene.26747	Gene.26747
Gene.22030	Gene.22030
Gene.22031	Gene.22031
Gene.22032	Gene.22032
Gene.22033	Gene.22033
Gene.22034	Gene.22034
Gene.26748	Gene.26748
Gene.26758	Gene.26758
Gene.26760	Gene.26760
Gene.26762	Gene.26762
Gene.22039	Gene.22039
Gene.26777	Gene.26777
Gene.22040	Gene.22040
Gene.26781	Gene.26781
Gene.26782	Gene.26782
Gene.26783	Gene.26783
Gene.26785	Gene.26785
Gene.26787	Gene.26787
Gene.22041	Gene.22041
Gene.22042	Gene.22042
Gene.22045	Gene.22045
Gene.22046	Gene.22046
Gene.26788	Gene.26788
Gene.26789	Gene.26789
Gene.26790	Gene.26790
Gene.26792	Gene.26792
Gene.22051	Gene.22051
Gene.26794	Gene.26794
Gene.26797	Gene.26797
Gene.26798	Gene.26798
Gene.26799	Gene.26799
Gene.22052	Gene.22052
Gene.26804	Gene.26804
Gene.26806	Gene.26806
Gene.22053	Gene.22053
Gene.22054	Gene.22054
Gene.26818	Gene.26818
Gene.22057	Gene.22057
Gene.26821	Gene.26821
Gene.22059	Gene.22059
Gene.26831	Gene.26831
Gene.26835	Gene.26835
Gene.26836	Gene.26836
Gene.22065	Gene.22065
Gene.22066	Gene.22066
Gene.22067	Gene.22067
Gene.22068	Gene.22068
Gene.22069	Gene.22069
Gene.22073	Gene.22073
Gene.22076	Gene.22076
Gene.20206	Gene.20206
Gene.26854	Gene.26854
Gene.22083	Gene.22083
Gene.26855	Gene.26855
Gene.26858	Gene.26858
Gene.22085	Gene.22085
Gene.22087	Gene.22087
Gene.26868	Gene.26868
Gene.26882	Gene.26882
Gene.26890	Gene.26890
Gene.22093	Gene.22093
Gene.26893	Gene.26893
Gene.26899	Gene.26899
Gene.26902	Gene.26902
Gene.26906	Gene.26906
Gene.26908	Gene.26908
Gene.26915	Gene.26915
Gene.26916	Gene.26916
Gene.26917	Gene.26917
Gene.26920	Gene.26920
Gene.26922	Gene.26922
Gene.26924	Gene.26924
Gene.26929	Gene.26929
Gene.26932	Gene.26932
Gene.26936	Gene.26936
Gene.26942	Gene.26942
Gene.22097	Gene.22097
Gene.22110	Gene.22110
Gene.22111	Gene.22111
Gene.26947	Gene.26947
Gene.22116	Gene.22116
Gene.22117	Gene.22117
Gene.22118	Gene.22118
Gene.22119	Gene.22119
Gene.22126	Gene.22126
Gene.26949	Gene.26949
Gene.26951	Gene.26951
Gene.26953	Gene.26953
Gene.22127	Gene.22127
Gene.22128	Gene.22128
Gene.22129	Gene.22129
Gene.20212	Gene.20212
Gene.22140	Gene.22140
Gene.22141	Gene.22141
Gene.22142	Gene.22142
Gene.20213	Gene.20213
Gene.20214	Gene.20214
Gene.20215	Gene.20215
Gene.22153	Gene.22153
Gene.22154	Gene.22154
Gene.22163	Gene.22163
Gene.22166	Gene.22166
Gene.22168	Gene.22168
Gene.22169	Gene.22169
Gene.22172	Gene.22172
Gene.20221	Gene.20221
Gene.20223	Gene.20223
Gene.20224	Gene.20224
Gene.22181	Gene.22181
Gene.22183	Gene.22183
Gene.22187	Gene.22187
Gene.20227	Gene.20227
Gene.22188	Gene.22188
Gene.22189	Gene.22189
Gene.22190	Gene.22190
Gene.22191	Gene.22191
Gene.25599	Gene.25599
Gene.20245	Gene.20245
Gene.26959	Gene.26959
Gene.20252	Gene.20252
Gene.22199	Gene.22199
Gene.20255	Gene.20255
Gene.22205	Gene.22205
Gene.22206	Gene.22206
Gene.22207	Gene.22207
Gene.22208	Gene.22208
Gene.22209	Gene.22209
Gene.22216	Gene.22216
Gene.22217	Gene.22217
Gene.26962	Gene.26962
Gene.26969	Gene.26969
Gene.26975	Gene.26975
Gene.26982	Gene.26982
Gene.26987	Gene.26987
Gene.26989	Gene.26989
Gene.26993	Gene.26993
Gene.26995	Gene.26995
Gene.26996	Gene.26996
Gene.26997	Gene.26997
Gene.26998	Gene.26998
Gene.26999	Gene.26999
Gene.27000	Gene.27000
Gene.27004	Gene.27004
Gene.27005	Gene.27005
Gene.27010	Gene.27010
Gene.27016	Gene.27016
Gene.27018	Gene.27018
Gene.27033	Gene.27033
Gene.27036	Gene.27036
Gene.27040	Gene.27040
Gene.27041	Gene.27041
Gene.27043	Gene.27043
Gene.27044	Gene.27044
Gene.22220	Gene.22220
Gene.27051	Gene.27051
Gene.27052	Gene.27052
Gene.27053	Gene.27053
Gene.27054	Gene.27054
Gene.27055	Gene.27055
Gene.27056	Gene.27056
Gene.27066	Gene.27066
Gene.20262	Gene.20262
Gene.20264	Gene.20264
Gene.27069	Gene.27069
Gene.27078	Gene.27078
Gene.27079	Gene.27079
Gene.27087	Gene.27087
Gene.27088	Gene.27088
Gene.27095	Gene.27095
Gene.27096	Gene.27096
Gene.27097	Gene.27097
Gene.27098	Gene.27098
Gene.27099	Gene.27099
Gene.27100	Gene.27100
Gene.27105	Gene.27105
Gene.27109	Gene.27109
Gene.27111	Gene.27111
Gene.27142	Gene.27142
Gene.27147	Gene.27147
Gene.27150	Gene.27150
Gene.27155	Gene.27155
Gene.27156	Gene.27156
Gene.27157	Gene.27157
Gene.27158	Gene.27158
Gene.27159	Gene.27159
Gene.22223	Gene.22223
Gene.27162	Gene.27162
Gene.27165	Gene.27165
Gene.27166	Gene.27166
Gene.27167	Gene.27167
Gene.27169	Gene.27169
Gene.27171	Gene.27171
Gene.27177	Gene.27177
Gene.27180	Gene.27180
Gene.20278	Gene.20278
Gene.27188	Gene.27188
Gene.20281	Gene.20281
Gene.22229	Gene.22229
